category,1:1,1:many,many:1,many:many
total,279133,24424,7190,82094
Phalanger_gymnotis__-__HLphaGym1,27665,551,408,452
Metatheria,27665,551,408,452
Diceros_bicornis_minor__black_rhinoceros__HLdicBicMin2,34808,2306,953,12799
Perissodactyla,34808,2306,953,12799
Delphinapterus_leucas__beluga_whale__HLdelLeu2,33653,1193,1159,6038
Whippomorpha,33653,1193,1159,6038
Panthera_leo__lion__HLpanLeo1,34717,696,1072,7059
Carnivora,34717,696,1072,7059
Solenodon_paradoxus__Hispaniolan_solenodon__HLsolPar1,33976,803,986,6569
Eulipotyphla,33976,803,986,6569
Allenopithecus_nigroviridis__Allens_swamp_monkey__HLallNig1,31804,2827,729,17473
Callithrix_jacchus__white-tufted-ear_marmoset__HLcalJac4,31942,3175,656,21759
Primates,63746,6002,1385,39232
Cavia_aperea__Brazilian_guinea_pig__cavApe1,27275,1270,667,3508
Acomys_cahirinus__Egyptian_spiny_mouse__HLacoCah1,23293,11603,560,6437
Rodentia,50568,12873,1227,9945
